stat_id;date;value;method;
YOUTUBE_TOP09_VIEWS;21.07.2019;7926330.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;22.07.2019;7926750.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;23.07.2019;7927540.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;24.07.2019;7928150.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;25.07.2019;7928600.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;26.07.2019;7929130.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;27.07.2019;7929550.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;28.07.2019;7930040.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;29.07.2019;7930390.0;YOUTUBE_TOP09_VIEWS;
YOUTUBE_TOP09_VIEWS;30.07.2019;7930610.0;Pocet shlednuti youtube kanalu, scrappingem verejne Youtube stranky;
YOUTUBE_TOP09_VIEWS;19.08.2019;7939310.0;Pocet shlednuti youtube kanalu, scrappingem verejne Youtube stranky;
YOUTUBE_TOP09_VIEWS;20.08.2019;7940130.0;Pocet shlednuti youtube kanalu, scrappingem verejne Youtube stranky;
